E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\374\2_05_s.bmp,373
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\374\2_06_s.bmp,373
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\1_01_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\1_02_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\1_03_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\1_04_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\1_05_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\1_06_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\2_01_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\2_02_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\2_03_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\2_04_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\2_05_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\375\2_06_s.bmp,374
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\1_01_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\1_02_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\1_03_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\1_04_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\1_05_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\1_06_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\2_01_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\2_02_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\2_03_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\2_04_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\2_05_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\376\2_06_s.bmp,375
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\1_01_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\1_02_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\1_03_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\1_04_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\1_05_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\1_06_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\2_01_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\2_02_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\2_03_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\2_04_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\2_05_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\377\2_06_s.bmp,376
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\1_01_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\1_02_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\1_03_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\1_04_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\1_05_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\1_06_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\2_01_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\2_02_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\2_03_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\2_04_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\2_05_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\378\2_06_s.bmp,377
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\1_01_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\1_02_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\1_03_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\1_04_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\1_05_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\1_06_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\2_01_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\2_02_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\2_03_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\2_04_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\2_05_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\379\2_06_s.bmp,378
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\1_01_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\1_02_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\1_03_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\1_04_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\1_05_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\1_06_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\2_01_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\2_02_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\2_03_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\2_04_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\2_05_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\380\2_06_s.bmp,379
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\1_01_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\1_02_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\1_03_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\1_04_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\1_05_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\1_06_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\2_01_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\2_02_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\2_03_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\2_04_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\2_05_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\381\2_06_s.bmp,380
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\1_01_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\1_02_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\1_03_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\1_04_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\1_05_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\1_06_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\2_01_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\2_02_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\2_03_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\2_04_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\2_05_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\382\2_06_s.bmp,381
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\1_01_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\1_02_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\1_03_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\1_04_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\1_05_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\1_06_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\2_01_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\2_02_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\2_03_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\2_04_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\2_05_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\383\2_06_s.bmp,382
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\1_01_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\1_02_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\1_03_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\1_04_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\1_05_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\1_06_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\2_01_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\2_02_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\2_03_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\2_04_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\2_05_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\384\2_06_s.bmp,383
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\1_01_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\1_02_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\1_03_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\1_04_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\1_05_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\1_06_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\2_01_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\2_02_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\2_03_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\2_04_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\2_05_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\385\2_06_s.bmp,384
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\1_01_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\1_02_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\1_03_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\1_04_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\1_05_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\1_06_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\2_01_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\2_02_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\2_03_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\2_04_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\2_05_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\386\2_06_s.bmp,385
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\1_01_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\1_02_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\1_03_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\1_04_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\1_05_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\1_06_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\2_01_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\2_02_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\2_03_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\2_04_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\2_05_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\387\2_06_s.bmp,386
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\1_01_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\1_02_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\1_03_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\1_04_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\1_05_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\1_06_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\2_01_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\2_02_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\2_03_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\2_04_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\2_05_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\388\2_06_s.bmp,387
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\1_01_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\1_02_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\1_03_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\1_04_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\1_05_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\1_06_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\2_01_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\2_02_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\2_03_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\2_04_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\2_05_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\389\2_06_s.bmp,388
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\1_01_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\1_02_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\1_03_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\1_04_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\1_05_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\1_06_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\2_01_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\2_02_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\2_03_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\2_04_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\2_05_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\390\2_06_s.bmp,389
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\1_01_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\1_02_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\1_03_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\1_04_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\1_05_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\1_06_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\2_01_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\2_02_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\2_03_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\2_04_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\2_05_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\391\2_06_s.bmp,390
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\1_01_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\1_02_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\1_03_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\1_04_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\1_05_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\1_06_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\2_01_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\2_02_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\2_03_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\2_04_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\2_05_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\392\2_06_s.bmp,391
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\1_01_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\1_02_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\1_03_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\1_04_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\1_05_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\1_06_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\2_01_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\2_02_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\2_03_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\2_04_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\2_05_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\393\2_06_s.bmp,392
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\1_01_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\1_02_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\1_03_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\1_04_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\1_05_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\1_06_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\2_01_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\2_02_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\2_03_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\2_04_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\2_05_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\394\2_06_s.bmp,393
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\1_01_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\1_02_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\1_03_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\1_04_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\1_05_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\1_06_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\2_01_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\2_02_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\2_03_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\2_04_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\2_05_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\395\2_06_s.bmp,394
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\396\1_01_s.bmp,395
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\396\1_02_s.bmp,395
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\396\1_03_s.bmp,395
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\396\1_04_s.bmp,395
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\396\1_05_s.bmp,395
